time_s,dt,cur_x,cur_y,cur_z,cur_yaw,tgt_x,tgt_y,tgt_z,tgt_yaw,cmd_v_x,cmd_v_y,cmd_v_z,cmd_yaw_rate,total_error
2.818380842208862,0.10082626342773438,-0.8066613264874903,-0.30162968944338314,1.0918764771686365,0.09648876753035271,0.0,0.0,2.0,0.0,0.4596992979195668,0.13479503013867633,1.1020294665893853,-0.09248726544562254,1.2515475611913098
2.9221160507202146,0.10373520851135254,-0.7704716107887117,-0.29256761238390255,1.1118488179770896,0.09402714398959676,0.0,0.0,2.0,0.0,0.43428783717609326,0.1322463717260398,1.0772750306830319,-0.09165415648026279,1.2116248730428336
3.0242841339111326,0.10216808319091797,-0.7341358438281663,-0.2836187782254663,1.1310412838350783,0.09328813533609208,0.0,0.0,2.0,0.0,0.4109672440865065,0.12931235662440071,1.0551800846613566,-0.09256480899931065,1.172384023669032
3.1189096069335935,0.09462547302246094,-0.6981438334440514,-0.2746396371729227,1.1494262574159664,0.09028055727096836,0.0,0.0,2.0,0.0,0.3847924542011023,0.12637262613647565,1.0318300886143892,-0.087102155125058,1.1341549427022042
3.220194110870361,0.10128450393676758,-0.6687139168927392,-0.26752242407913757,1.163859412575664,0.08820501204752584,0.0,0.0,2.0,0.0,0.38030623136504904,0.1269651739158824,1.024868481086794,-0.08615578917258508,1.103574932648219
3.321070442199707,0.1008763313293457,-0.6289778544584749,-0.25794155493539267,1.1828052802643103,0.08604657027450342,0.0,0.0,2.0,0.0,0.34002141255439866,0.12174732102423992,0.9930711008120765,-0.08390687928398213,1.062993037195243
3.4242963886260984,0.1032259464263916,-0.587036698490566,-0.247675428401803,1.2018676091150993,0.08444459092957024,0.0,0.0,2.0,0.0,0.31232201437267193,0.11776437401646563,0.9708256569951221,-0.08289267554357228,1.0212592798052649
3.5268032646179197,0.10250687599182129,-0.5438067362012489,-0.23729590703319647,1.220979978260938,0.0829605040897784,0.0,0.0,2.0,0.0,0.28345414461666174,0.11409287952843633,0.9475340999996454,-0.08151271161202281,0.9792381263527736
3.629119882583618,0.10231661796569824,-0.501453338042004,-0.2276349683489164,1.2392237725334962,0.08298844952467412,0.0,0.0,2.0,0.0,0.2589006672224098,0.11133975448734791,0.9272700239492939,-0.08301576222856459,0.939177085179811
3.7351746654510496,0.10605478286743164,-0.45166853344583036,-0.2167889283658807,1.2598993613591745,0.08421676919733498,0.0,0.0,2.0,0.0,0.2203331730054671,0.10657701745619227,0.8991303724109498,-0.08537496276432975,0.8937286270919669
3.8275368309020994,0.0923621654510498,-0.41180506483895063,-0.2084272846482519,1.2763021565875232,0.08722976310059176,0.0,0.0,2.0,0.0,0.20219475062815176,0.10425807203654465,0.8829189827722168,-0.09049191474953032,0.8583495284397409
3.922554025650024,0.0950171947479248,-0.36401674166908005,-0.19840477451526095,1.296341430487797,0.08782011144961835,0.0,0.0,2.0,0.0,0.1623092365878989,0.09936794729094799,0.8522099728857193,-0.08844141830949014,0.8167055927406064
4.027786026000976,0.10523200035095215,-0.3258017243050201,-0.19050885122197125,1.3129085554944084,0.08596783873806822,0.0,0.0,2.0,0.0,0.16015756530698982,0.09966690757926433,0.8430228758893015,-0.08420765865465943,0.7839228527519911
